0.059814453	-0.015533447	0.001505967
0.059814453	-0.015533447	0.001658555
0.059844971	-0.015533447	0.00208182
0.059814453	-0.015533447	0.00059044
0.059967041	-0.015563965	0.001795108
0.059783936	-0.015533447	0.002303406
0.059753418	-0.015533447	0.001605484
0.059783936	-0.015533447	0.001937195
0.059783936	-0.015563965	0.002337797
0.059783936	-0.015533447	0.003127381
0.059814453	-0.01550293	0.001532612
0.059814453	-0.015533447	0.002299424
0.059783936	-0.015563965	0.002642973
0.059814453	-0.01550293	0.001532612
0.059814453	-0.015533447	0.002909776
0.059753418	-0.01550293	0.001082812
0.059783936	-0.01550293	0.001017795
0.059875488	-0.01550293	0.00189086
0.059814453	-0.01550293	0.002509175
0.059875488	-0.01550293	0.003721914
0.059783936	-0.01550293	0.001689182
0.059783936	-0.015533447	0.001479432
0.059631348	-0.015533447	0.001835033
0.059814453	-0.015441895	0.002013147
0.059814453	-0.015533447	0.001322862
0.059753418	-0.01550293	0.000899706
0.059997559	-0.015533447	0.0016957
0.059753418	-0.015533447	0.002002212
0.059783936	-0.015472412	0.002265143
0.059753418	-0.015472412	0.001384115
0.059570313	-0.015533447	0.001415751
0.059783936	-0.01550293	0.001811252
0.0597229	-0.015533447	0.001945159
0.059570313	-0.01550293	0.00238844
0.059783936	-0.015533447	0.002211853
0.059906006	-0.015472412	0.001120065
0.059783936	-0.015472412	0.002539801
0.059753418	-0.015472412	0.002269124
0.059783936	-0.015472412	0.001868414
0.0597229	-0.01550293	0.002673708
0.0597229	-0.015472412	0.002303624
0.059753418	-0.01550293	0.002120409
0.059783936	-0.01550293	0.000773654
0.059631348	-0.015441895	0.000297536
0.0597229	-0.01550293	0.001666627
0.059783936	-0.015472412	0.001258063
0.0597229	-0.01550293	0.001453004
0.0597229	-0.015441895	0.000895942
0.0597229	-0.015472412	0.001937413
0.059783936	-0.015472412	0.00205152
0.059783936	-0.01550293	0.001384006
0.059814453	-0.01550293	0.00156313
0.059753418	-0.015472412	0.001750326
0.059753418	-0.015441895	0.000434197
0.059753418	-0.015441895	0.000830925
0.059814453	-0.015472412	0.001284598
0.0597229	-0.015441895	0.003001655
0.0597229	-0.015441895	0.000987495
0.059783936	-0.015441895	0.002352822
0.059753418	-0.015441895	0.002417839
0.05947876	-0.015441895	0.002179016
0.059661865	-0.015411377	0.001327279
0.0597229	-0.015472412	0.002517247
0.059783936	-0.015441895	0.001956094
0.059753418	-0.015411377	0.001589992
0.059783936	-0.015411377	0.002501537
0.0597229	-0.015441895	0.001658882
0.05960083	-0.015441895	0.002559818
0.059661865	-0.015411377	0.000777962
0.059814453	-0.015411377	0.002741696
0.0597229	-0.015441895	0.001750434
0.059783936	-0.015472412	0.00128858
0.059753418	-0.015411377	0.001712062
0.059783936	-0.015380859	0.002284041
0.059661865	-0.015411377	0.00181556
0.059814453	-0.015441895	0.001402796
0.059753418	-0.015441895	0.002112664
0.059814453	-0.015380859	0.001700226
0.059753418	-0.015380859	0.00118939
0.059753418	-0.015380859	0.001799742
0.059783936	-0.015380859	0.001490584
0.0597229	-0.015411377	0.001685526
0.059936523	-0.015411377	0.002664734
0.059753418	-0.015380859	0.000731627
0.0597229	-0.015380859	0.00122389
0.059692383	-0.015411377	0.001567438
0.059753418	-0.015411377	0.002047755
0.059783936	-0.015350342	0.000906877
0.0597229	-0.015411377	0.002112772
0.059783936	-0.015380859	0.001612655
0.059661865	-0.015380859	0.002177898
0.059814453	-0.015350342	0.002123599
0.059692383	-0.015411377	0.001079156
0.059753418	-0.015380859	0.002043882
0.059783936	-0.015380859	0.002467147
0.05960083	-0.015380859	0.002674143
0.0597229	-0.015411377	0.001166727
0.059692383	-0.015380859	0.002601162
0.059814453	-0.015319824	0.002394384
0.059753418	-0.015411377	0.001406886
0.059783936	-0.015319824	0.001757497
0.059692383	-0.015380859	0.002357022
0.059783936	-0.015350342	0.002158098
0.059753418	-0.015411377	0.001834132
0.059692383	-0.015319824	0.001738924
0.059783936	-0.015380859	0.001185409
0.059814453	-0.015319824	0.002455419
0.059753418	-0.015350342	0.000544648
0.059906006	-0.015350342	0.000860433
0.059753418	-0.015380859	0.00106732
0.059783936	-0.015350342	0.001822405
0.059814453	-0.015350342	0.003313784
0.059783936	-0.015319824	0.001482838
0.059783936	-0.015319824	0.000567311
0.059753418	-0.015319824	0.001639408
0.059814453	-0.015350342	0.00172687
0.059753418	-0.015380859	0.001494566
0.059753418	-0.015350342	0.001338105
0.059814453	-0.015319824	0.002058691
0.0597229	-0.015380859	0.001101819
0.059783936	-0.015319824	0.002581471
0.059753418	-0.015319824	0.001334232
0.059783936	-0.015289307	0.001234825
0.0597229	-0.015350342	0.000731735
0.059753418	-0.015319824	0.001761478
0.0597229	-0.015289307	0.00197521
0.059753418	-0.015319824	0.00136475
0.059753418	-0.015319824	0.001578373
0.0597229	-0.015319824	0.00188753
0.059783936	-0.015289307	0.001631553
0.059753418	-0.015289307	0.001391394
0.059783936	-0.015289307	0.001570518
0.059753418	-0.015258789	0.001875803
0.0597229	-0.015350342	0.001342087
0.059814453	-0.015258789	0.001288005
0.059783936	-0.015258789	0.001841303
0.059753418	-0.015350342	0.001185517
0.059753418	-0.015289307	0.001391394
0.059753418	-0.015258789	0.001265451
0.059814453	-0.015228271	0.001406203
0.059753418	-0.015289307	0.001513465
0.059814453	-0.015258789	0.001165935
0.059753418	-0.015258789	0.000868723
0.059783936	-0.015319824	0.001818532
0.0597229	-0.015289307	0.000876577
0.059783936	-0.015258789	0.001169917
0.059783936	-0.015258789	0.002054926
0.060028076	-0.015258789	0.001199098
0.059753418	-0.015258789	0.002333566
0.059753418	-0.015228271	0.001719342
0.059783936	-0.015228271	0.002020536
0.059753418	-0.015228271	0.001536236
0.059844971	-0.015228271	0.00103601
0.059783936	-0.015228271	0.002325712
0.059783936	-0.015289307	0.001662071
0.059753418	-0.015258789	0.001418039
0.059844971	-0.015228271	0.002012572
0.059814453	-0.015197754	0.001615953
0.059753418	-0.015228271	0.001597271
0.059783936	-0.015228271	0.002295194
0.059631348	-0.015197754	0.001914501
0.059814453	-0.015197754	0.002592515
0.059783936	-0.015197754	0.002169251
0.059844971	-0.015197754	0.001550936
0.059753418	-0.015228271	0.001505719
0.059844971	-0.015167236	0.002310002
0.059814453	-0.015197754	0.001097154
0.059844971	-0.015197754	0.001703524
0.059844971	-0.015258789	0.00171127
0.059814453	-0.015197754	0.001097154
0.059844971	-0.015197754	0.00124576
0.059814453	-0.015228271	0.000673781
0.059814453	-0.015197754	0.001249742
0.059814453	-0.015197754	0.001127671
0.059814453	-0.015197754	0.001188707
0.059844971	-0.015167236	0.002859319
0.059875488	-0.015167236	0.00117687
0.059875488	-0.015167236	0.001909292
0.059814453	-0.015197754	0.001097154
0.059844971	-0.015167236	0.002187932
0.059814453	-0.015197754	0.001676988
0.059814453	-0.015167236	0.001764668
0.059844971	-0.015167236	0.002035344
0.059875488	-0.015167236	0.000963247
0.059783936	-0.015167236	0.001616061
0.059814453	-0.015167236	0.002832783
0.059967041	-0.015167236	0.001622689
0.059783936	-0.015136719	0.001307013
0.059844971	-0.015167236	0.001730168
0.059814453	-0.015197754	0.001707505
0.059875488	-0.015167236	0.001329458
0.059906006	-0.015106201	0.001775494
0.059844971	-0.015136719	0.002397682
0.059844971	-0.015106201	0.001203624
0.059783936	-0.015136719	0.002069952
0.059906006	-0.015136719	0.002420236
0.059844971	-0.015136719	0.001268532
0.059753418	-0.015106201	0.001001946
0.059875488	-0.015106201	0.002298275
0.059844971	-0.015167236	0.001913274
0.059844971	-0.015136719	0.002031471
0.059814453	-0.015167236	0.001795185
0.059967041	-0.015136719	0.002076579
0.059814453	-0.015167236	0.002649677
0.059875488	-0.015136719	0.001661279
0.059844971	-0.015136719	0.001604225
0.059875488	-0.015075684	0.001409392
0.059844971	-0.015106201	0.001600352
0.059906006	-0.015136719	0.002145578
0.059906006	-0.015106201	0.001806012
0.059814453	-0.015106201	0.001116053
0.059906006	-0.015167236	0.00166117
0.059814453	-0.015136719	0.001852347
0.059844971	-0.015136719	0.001054909
0.059967041	-0.015106201	0.001828566
0.059906006	-0.015106201	0.002050152
0.059936523	-0.015106201	0.001283231
0.059906006	-0.015167236	0.000623572
0.059906006	-0.015045166	0.000943774
0.059906006	-0.015075684	0.00128334
0.059967041	-0.015075684	0.002526597
0.059967041	-0.015136719	0.002534343
0.059967041	-0.015045166	0.001607197
0.059906006	-0.015075684	0.002443008
0.059814453	-0.015075684	0.002912717
0.060119629	-0.015045166	0.001556771
0.059936523	-0.015136719	0.001287104
0.059936523	-0.015106201	0.002046171
0.059906006	-0.015136719	0.001809885
0.059936523	-0.015075684	0.001859192
0.059906006	-0.015136719	0.002298166
0.059936523	-0.015075684	0.001706604
0.059875488	-0.015106201	0.002054134
0.059753418	-0.015106201	0.000757805
0.059936523	-0.015075684	0.002561097
0.059967041	-0.015106201	0.001492873
0.059967041	-0.015075684	0.00161107
0.059936523	-0.015106201	0.002168241
0.060211182	-0.015075684	0.002677849
0.059967041	-0.015075684	5.47E-05
0.059997559	-0.015075684	0.0014545
0.059936523	-0.015106201	0.002046171
0.059997559	-0.015075684	0.002827791
0.059967041	-0.015075684	0.002465562
0.059967041	-0.015045166	0.001576679
0.059967041	-0.015045166	0.001363056
0.059936523	-0.015075684	0.000913147
0.060028076	-0.015014648	0.00223623
0.059936523	-0.015106201	0.002015653
0.060089111	-0.015045166	0.001408165
0.059936523	-0.015106201	0.002015653
0.059814453	-0.015106201	0.002306238
0.059967041	-0.015045166	0.000996845
0.060058594	-0.015045166	0.002022498
0.059967041	-0.015045166	0.001332539
0.059997559	-0.015075684	0.000233797
0.060058594	-0.015075684	0.001049808
0.059997559	-0.015075684	0.001790194
0.059997559	-0.015075684	0.001729158
0.060028076	-0.015045166	0.003094595
0.060058594	-0.015106201	0.002823701
0.060058594	-0.015045166	0.002144568
0.060028076	-0.015014648	0.002266747
0.059997559	-0.015014648	0.002057106
0.059906006	-0.015045166	0.002805346
0.060028076	-0.015045166	0.001080435
0.059967041	-0.015045166	0.002187031
0.060028076	-0.015045166	0.001538198
0.060058594	-0.015075684	0.001690678
0.059997559	-0.015045166	0.002762883
0.060058594	-0.015045166	0.00287699
0.060028076	-0.015075684	0.000840167
0.060058594	-0.015014648	0.002720529
0.060028076	-0.015045166	0.001477163
0.060119629	-0.015045166	0.001526253
0.059997559	-0.015075684	0.002888826
0.060058594	-0.014984131	0.001648541
0.060058594	-0.015014648	0.000889475
0.060058594	-0.015045166	0.001442664
0.060058594	-0.015045166	0.002602332
0.060058594	-0.015014648	0.001896555
0.060119629	-0.015075684	0.000858739
0.060150146	-0.015014648	0.002311856
0.060058594	-0.015045166	0.001473181
0.060058594	-0.015014648	0.001560861
0.059997559	-0.015014648	0.001294166
0.060119629	-0.015014648	0.002804119
0.060058594	-0.015014648	0.001652414
0.059875488	-0.015045166	0.001497072
0.060058594	-0.014984131	0.002533551
0.060150146	-0.015014648	0.0009996
0.060119629	-0.015014648	0.001674968
0.060089111	-0.014984131	0.002224393
0.059967041	-0.015075684	0.002007798
0.060119629	-0.015014648	0.002498943
0.060119629	-0.015014648	0.002346355
0.060119629	-0.015014648	0.001766521
0.060089111	-0.015045166	0.001072471
0.060150146	-0.015045166	0.000545709
0.060089111	-0.015014648	0.000580317
0.060089111	-0.014984131	0.001430936
0.060180664	-0.015014648	0.002307874
0.060119629	-0.014984131	0.001518507
0.060089111	-0.014984131	0.001278348
0.060180664	-0.015045166	0.00164036
0.060211182	-0.015045166	0.00212466
0.060150146	-0.015014648	0.00225082
0.060180664	-0.015045166	0.0024033
0.060119629	-0.014984131	0.002128859
0.060150146	-0.014984131	0.001026244
0.060089111	-0.014984131	0.00176663
0.060089111	-0.014984131	0.000942655
0.060211182	-0.015014648	0.00233441
0.060150146	-0.015045166	0.001125543
0.060180664	-0.014984131	0.002242966
0.060150146	-0.015045166	0.001156061
0.060302734	-0.015014648	0.002047806
0.060119629	-0.015014648	0.002376872
0.060241699	-0.014984131	0.002479143
0.060150146	-0.015045166	0.002468316
0.060150146	-0.015045166	0.001400201
0.060180664	-0.015075684	0.002163032
0.060211182	-0.015014648	0.002517515
0.060211182	-0.015045166	0.001666896
0.060211182	-0.014984131	0.00178122
0.060150146	-0.015014648	0.001030117
0.060211182	-0.015075684	0.001609734
0.060241699	-0.014953613	0.002048024
0.060272217	-0.014984131	0.001773257
0.060516357	-0.015014648	0.002233558
0.060241699	-0.015045166	0.001540844
0.060272217	-0.015014648	0.001380401
0.060119629	-0.015075684	0.001560644
0.060241699	-0.015014648	0.001018172
0.060211182	-0.015014648	0.001479918
0.060302734	-0.015014648	0.001681596
0.060333252	-0.015014648	0.001525026
0.060272217	-0.015014648	0.000525909
0.060302734	-0.015075684	0.001445201
0.060241699	-0.015045166	0.001723949
0.060272217	-0.015045166	0.001048581
0.060241699	-0.015014648	0.001384383
0.060150146	-0.015045166	0.001491754
0.060272217	-0.015075684	0.000899866
0.060272217	-0.015045166	0.001475827
0.060333252	-0.015045166	0.00189511
0.060302734	-0.015014648	0.002078324
0.060241699	-0.015014648	0.001231795
0.060241699	-0.015045166	0.002029125
0.060302734	-0.015045166	0.002936689
0.060241699	-0.015045166	0.002334301
0.060241699	-0.015045166	0.001876537
0.060394287	-0.015045166	0.002070252
0.060241699	-0.015045166	0.002303783
0.060333252	-0.015106201	0.001292504
0.060272217	-0.014984131	0.001681704
0.060241699	-0.015045166	0.002822582
0.060241699	-0.015045166	0.00209016
0.060302734	-0.015045166	0.001349775
0.06036377	-0.015014648	0.001246386
0.060333252	-0.015045166	0.001803557
0.060333252	-0.015045166	0.000949065
0.060089111	-0.015014648	0.00155688
0.060455322	-0.015014648	0.001142888
0.060302734	-0.015045166	0.001258222
0.060455322	-0.015014648	0.00187531
0.06036377	-0.015014648	0.001765185
0.060394287	-0.015106201	0.001833857
0.060211182	-0.014984131	0.001201386
0.060272217	-0.015106201	0.001758231
0.060394287	-0.015014648	0.000723605
0.060424805	-0.015106201	0.001799358
0.06036377	-0.015045166	0.001524917
0.060333252	-0.015106201	0.001872338
0.060394287	-0.015045166	0.001887146
0.060394287	-0.015075684	0.00112808
0.06036377	-0.015075684	0.001345685
0.060394287	-0.015045166	0.001520935
0.060333252	-0.015075684	0.002204159
0.060424805	-0.015075684	0.002192213
0.060455322	-0.015075684	0.001516845
0.060546875	-0.015075684	0.001688005
0.06036377	-0.015045166	0.001433364
0.06036377	-0.015014648	0.002680712
0.060394287	-0.015045166	0.002863709
0.060394287	-0.015075684	0.002287748
0.06036377	-0.015106201	0.001593698
0.060424805	-0.015045166	0.00093712
0.060455322	-0.015075684	0.000967529
0.06048584	-0.015045166	0.002912799
0.060424805	-0.015075684	0.002131178
0.060424805	-0.015075684	0.00197859
0.060455322	-0.015106201	0.000849331
0.060424805	-0.015075684	0.001246169
0.060424805	-0.015075684	0.000239088
0.060455322	-0.015106201	0.0014902
0.060333252	-0.015075684	0.001532772
0.060455322	-0.015106201	0.002222622
0.060516357	-0.015106201	0.001085509
0.060455322	-0.015106201	0.001581753
0.060516357	-0.015106201	0.001329649
0.060516357	-0.015136719	0.001089381
0.06036377	-0.015106201	0.002143015
0.060394287	-0.015136719	0.002326011
0.06048584	-0.015075684	0.001573899
0.06048584	-0.015167236	0.002226387
